,date,open,high,low,close,open_close,open_high,high1,high2,high_high,rally,rally2,base,rbr,onWatch,Symbol,bar1,bar2,bar3,bar4,bar5,bar,basing_percent
14,09:40,396.415,396.935,396.415,396.755,0.000857687019915934,0.0013117566186950085,396.415,396.375,True,True,True,False,True,False,SPY,1,1,0,0,0,2,1.8880312018687626
15,09:45,396.755,396.855,396.615,396.615,-0.00035286259782481977,0.000252044712732096,396.935,396.415,False,False,False,True,True,True,SPY,0,0,0,0,0,0,0.4114118432845183
16,09:50,396.615,396.955,396.615,396.915,0.0007564010438334692,0.0008572545163445029,396.855,396.935,True,True,True,False,True,False,SPY,0,0,0,0,0,0,2.1436135439012665
17,09:55,396.915,396.975,396.815,396.815,-0.00025194311124553803,0.00015116586674729417,396.955,396.855,True,False,True,True,True,True,SPY,0,0,0,0,0,0,0.33308139022215094
18,10:00,396.815,396.995,396.805,396.885,0.000176404621801074,0.00045361188463139454,396.975,396.955,True,False,True,False,True,False,SPY,0,0,0,0,0,0,0.7001764046215737
14,09:40,319.215,319.915,319.215,319.735,0.0016289961311343098,0.0021928794072961656,319.385,319.145,True,True,True,False,True,False,QQQ,1,1,0,0,0,2,1.5983710038690404
15,09:45,319.735,319.895,319.605,319.615,-0.00037531080425979186,0.000500414405679604,319.915,319.385,False,False,False,True,True,True,QQQ,0,0,0,0,0,0,0.23039391996496258
16,09:50,319.615,319.995,319.555,319.835,0.0006883281447991191,0.0011889304319258967,319.895,319.915,True,False,True,False,True,False,QQQ,0,0,0,0,0,0,1.8340216614778166
64,13:50,319.435,319.825,319.345,319.825,0.0012209056615586468,0.0012209056615586468,319.565,319.745,True,True,True,False,True,False,QQQ,0,0,0,0,0,0,inf
65,13:55,319.825,320.105,319.635,319.795,-9.380129758453128e-05,0.0008754787774565139,319.825,319.565,True,False,True,True,True,True,QQQ,0,0,0,0,0,0,0.07682927562542513
66,14:00,319.795,320.535,319.735,320.495,0.0021889022655138092,0.002313982394971807,320.105,319.825,True,True,True,False,True,False,QQQ,0,0,0,0,0,0,23.33552223561969
10,09:20,234.735,235.17,234.715,235.08,0.0014697424755575387,0.0018531535561376608,234.74,234.79,True,True,True,False,True,False,MSFT,1,1,1,1,1,5,3.8318635908576177
11,09:25,235.08,235.195,234.755,234.85,-0.0009783903352051139,0.000489195167602436,235.17,234.74,True,False,True,True,True,True,MSFT,0,0,0,0,0,0,0.6656882763315165
12,09:30,234.85,235.245,234.79,234.9,0.00021290185224616295,0.0016819246327443485,235.195,235.17,True,False,True,False,True,False,MSFT,0,0,0,0,0,0,0.21760420620010448
34,11:20,236.485,236.715,236.46,236.675,0.0008034336215827546,0.0009725775419159344,236.555,236.465,True,True,True,False,True,False,MSFT,1,0,0,0,0,1,1.0262235934054194
35,11:25,236.675,236.755,236.455,236.65,-0.00010563008344778994,0.0003380162670327837,236.715,236.555,True,False,True,True,True,True,MSFT,0,0,0,0,0,0,0.13147331728500478
36,11:30,236.65,236.815,236.635,236.665,6.338474540454831e-05,0.0006972321994506319,236.755,236.715,True,False,True,False,True,False,MSFT,0,0,0,0,0,0,0.6000633847447224
5,08:55,37.485,38.075,37.485,38.065,0.015472855808990217,0.015739629185007428,37.885,38.025,True,True,True,False,True,False,NIO,0,0,0,0,0,0,3.0681044347563864
6,09:00,38.065,38.155,37.745,37.745,-0.008406672796532256,0.002364376724024784,38.075,37.885,True,False,True,True,True,True,NIO,0,0,0,0,0,0,0.5433174651345043
7,09:05,37.745,38.175,37.715,38.005,0.006888329580076968,0.011392237382434754,38.155,38.075,True,True,True,False,True,False,NIO,0,0,0,0,0,0,0.8193883295800922
59,13:25,38.465,38.745,38.465,38.745,0.0072793448589625375,0.0072793448589625375,38.465,38.415,True,True,True,False,True,False,NIO,1,1,1,0,0,3,3.1038317662519646
60,13:30,38.745,38.785,38.675,38.705,-0.0010323912762936933,0.0010323912762936933,38.745,38.465,True,False,True,True,True,True,NIO,0,0,0,0,0,0,0.14182475158084917
61,13:35,38.705,38.945,38.705,38.825,0.0031003746286010735,0.006200749257201964,38.785,38.745,True,True,True,False,True,False,NIO,0,0,0,0,0,0,3.0031003746287785
34,11:20,78.385,78.575,78.295,78.535,0.0019136314345855898,0.0024239331504751892,78.385,78.295,True,True,True,False,True,False,AMD,1,1,0,0,0,2,1.1519325224114167
35,11:25,78.535,78.565,78.43,78.475,-0.0007639905774495738,0.0003819952887247869,78.575,78.385,False,False,False,True,True,True,AMD,0,0,0,0,0,0,0.39923600942258836
36,11:30,78.475,78.675,78.465,78.625,0.0019114367633004867,0.0025485823510672553,78.565,78.575,True,True,True,False,True,False,AMD,0,0,0,0,0,0,2.5019114367633004
0,08:30,520.305,522.53,519.585,522.53,0.004276337917183235,0.004276337917183235,,,False,True,False,False,True,False,NVDA,0,0,0,0,0,0,
1,08:35,522.53,523.76,521.965,522.36,-0.00032534017185608305,0.0023539318316652025,522.53,,False,False,False,True,True,True,NVDA,0,0,0,0,0,0,0.07607915421014722
2,08:40,522.36,524.835,522.335,524.835,0.004738111647139947,0.004738111647139947,523.76,522.53,True,True,True,False,True,False,NVDA,0,0,0,0,0,0,14.563561641062545
14,09:40,529.835,531.21,529.835,531.165,0.002510215444430676,0.002595147545934111,530.71,530.145,True,True,True,False,True,False,NVDA,1,1,0,0,0,2,7.597489784552192
15,09:45,531.165,531.695,530.41,530.485,-0.0012802048327731495,0.0009978067078969556,531.21,530.71,True,False,True,True,True,True,NVDA,0,0,0,0,0,0,0.509997990655939
16,09:50,530.485,532.185,530.31,532.175,0.0031857639707059404,0.0032046146450887994,531.695,531.21,True,True,True,False,True,False,NVDA,0,0,0,0,0,0,2.488479881617861
17,09:55,532.175,532.295,531.13,531.15,-0.00192605815756091,0.0002254897355193396,532.185,531.695,True,False,True,True,True,True,NVDA,0,0,0,0,0,0,0.6045828175820919
18,10:00,531.15,532.605,530.905,531.255,0.00019768426998026582,0.0027393391697261432,532.295,532.185,True,False,True,False,True,False,NVDA,0,0,0,0,0,0,0.10263670866024419
28,10:50,531.06,532.68,531.06,532.48,0.0026738974880429196,0.003050502768048817,531.525,531.455,True,True,True,False,True,False,NVDA,1,0,0,0,0,1,3.638351743537912
29,10:55,532.48,532.585,531.83,532.32,-0.00030048076923070945,0.00019719050480772646,532.68,531.525,False,False,False,True,True,True,NVDA,0,0,0,0,0,0,0.11237557556876927
30,11:00,532.32,533.67,532.245,533.65,0.002498497144574555,0.002536068530207223,532.585,532.68,True,True,True,False,True,False,NVDA,0,0,0,0,0,0,8.314998497145774
31,11:05,533.65,533.78,532.58,533.225,-0.0007964021362315273,0.0002436053593178965,533.67,532.585,True,False,True,True,True,True,NVDA,0,0,0,0,0,0,0.3187524700442029
32,11:10,533.225,534.69,532.995,534.67,0.0027099254536076447,0.002747433072342879,533.78,533.67,True,True,True,False,True,False,NVDA,0,0,0,0,0,0,3.402709925453822
44,12:10,535.825,537.1,535.655,536.945,0.0020902346848318096,0.0023795082349647315,536.3,535.895,True,True,True,False,True,False,NVDA,1,1,1,0,0,3,2.9070006744061576
45,12:15,536.945,537.26,536.79,536.87,-0.00013967911052350886,0.0005866522641982714,537.1,536.3,True,False,True,True,True,True,NVDA,0,0,0,0,0,0,0.06682460660380253
46,12:20,536.87,537.895,536.34,537.89,0.0018999012796393573,0.0019092145212062086,537.26,537.1,True,True,True,False,True,False,NVDA,0,0,0,0,0,0,13.601899901271151
52,12:50,255.705,256.175,255.615,255.925,0.0008603664378874048,0.00183805557185037,255.72,255.77,True,True,True,False,True,False,BA,1,0,0,0,0,1,0.6760627104851505
53,12:55,255.925,256.03,255.74,255.83,-0.00037120250073263206,0.00041027644817802616,256.175,255.72,False,False,False,True,True,True,BA,0,0,0,0,0,0,0.43144697931744624
54,13:00,255.83,256.26,255.775,256.17,0.0013290075440722487,0.0016808036586795074,256.03,256.175,True,True,True,False,True,False,BA,0,0,0,0,0,0,3.5802763759652034
60,13:30,255.715,256.165,255.715,256.02,0.0011927340985080203,0.0017597716207497294,255.775,255.455,True,True,True,False,True,False,BA,1,1,1,0,0,3,0.9230496901438158
61,13:35,256.02,256.195,255.81,255.87,-0.0005858917272087231,0.0006835403484103248,256.165,255.775,True,False,True,True,True,True,BA,0,0,0,0,0,0,0.49121738696127615
62,13:40,255.87,256.435,255.585,256.29,0.0016414585531715946,0.002208152577480743,256.195,256.165,True,True,True,False,True,False,BA,0,0,0,0,0,0,2.8016414585537017
67,14:05,255.555,255.99,255.5,255.975,0.0016434818336561112,0.0017021776134296034,255.775,256.01,False,True,False,False,True,False,BA,0,0,0,0,0,0,4.9428199524229335
68,14:10,255.975,256.12,255.57,255.765,-0.0008203926164664829,0.0005664615685125901,255.99,255.775,True,False,True,True,True,True,BA,0,0,0,0,0,0,0.4991796073835673
69,14:15,255.765,256.215,255.755,256.205,0.0017203292084530634,0.001759427599554234,256.12,255.99,True,True,True,False,True,False,BA,0,0,0,0,0,0,2.0969584244464583
70,14:20,256.205,256.365,255.97,256.06,-0.000565953045412782,0.0006244999121797976,256.215,256.12,True,False,True,True,True,True,BA,0,0,0,0,0,0,0.3289795015000021
71,14:25,256.06,256.41,255.985,256.115,0.00021479340779507466,0.0013668671405140309,256.365,256.215,True,False,True,False,True,False,BA,0,0,0,0,0,0,0.37952513823547585
9,09:15,230.37,231.06,230.355,230.925,0.0024091678603985187,0.0029951816642791933,230.59,229.925,True,True,True,False,True,False,BABA,1,1,1,0,0,3,1.064898524447286
10,09:20,230.925,231.115,230.55,230.555,-0.0016022518133593355,0.0008227779582115306,231.06,230.59,True,False,True,True,True,True,BABA,0,0,0,0,0,0,0.6650644148533074
11,09:25,230.555,231.17,230.475,230.67,0.0004987963826418021,0.0026674763071717405,231.115,231.06,True,False,True,False,True,False,BABA,0,0,0,0,0,0,0.31130960719339656
13,09:35,230.7,231.205,230.675,230.96,0.0011270047680971796,0.0021889900303425397,230.98,231.17,True,True,True,False,True,False,BABA,1,1,0,0,0,2,8.665539661898885
14,09:40,230.96,231.01,230.63,230.77,-0.0008226532732940671,0.00021648770349836743,231.205,230.98,False,False,False,True,True,True,BABA,0,0,0,0,0,0,0.7299465774958737
15,09:45,230.77,231.335,230.725,231.22,0.0019499935000216173,0.002448325172249416,231.01,231.205,True,True,True,False,True,False,BABA,0,0,0,0,0,0,2.3703710461315692
36,11:30,133.545,133.815,133.515,133.78,0.0017597064659853508,0.002021790407727809,133.955,133.965,False,True,False,False,True,False,NKE,0,0,0,0,0,0,0.5749304381733008
37,11:35,133.78,133.815,133.705,133.755,-0.00018687397219319544,0.0002616235610703886,133.815,133.955,False,False,False,True,True,True,NKE,0,0,0,0,0,0,0.10619610475122908
38,11:40,133.755,133.9,133.705,133.74,-0.000112145340361006,0.0010840716234907872,133.815,133.815,True,False,True,False,True,False,NKE,0,0,0,0,0,0,0.6001121453396788
66,14:00,133.075,133.29,133.065,133.275,0.001502911891790472,0.0016156302836746452,133.325,133.29,False,True,False,False,True,False,NKE,0,0,0,0,0,0,1.6015029118919268
67,14:05,133.275,133.29,133.185,133.255,-0.0001500656537235808,0.00011254924029252566,133.29,133.325,False,False,False,True,True,True,NKE,0,0,0,0,0,0,0.09984993434631906
68,14:10,133.255,133.34,133.21,133.305,0.00037522044200976603,0.0006378747514165169,133.29,133.29,True,False,True,False,True,False,NKE,0,0,0,0,0,0,2.500375220441299
10,09:20,185.05,185.275,184.775,185.215,0.0008916509051607243,0.0012158875979464702,185.51,185.41,False,True,False,False,True,False,DIS,0,0,0,0,0,0,0.47232022233371707
11,09:25,185.215,185.475,185.13,185.2,-8.098696109934281e-05,0.0014037739923871764,185.275,185.51,False,False,False,True,True,True,DIS,0,0,0,0,0,0,0.09082810394808552
12,09:30,185.2,185.84,185.095,185.805,0.003266738660907226,0.003455723542116711,185.475,185.275,True,True,True,False,True,False,DIS,0,0,0,0,0,0,40.336600071955715
25,10:35,185.875,186.17,185.87,186.135,0.0013987895090786329,0.0015870880968392065,186.035,186.045,True,True,True,False,True,False,DIS,1,0,0,0,0,1,0.8951529346288456
26,10:40,186.135,186.15,185.945,185.975,-0.0008595911569559546,8.058667096470185e-05,186.17,186.035,False,False,False,True,True,True,DIS,0,0,0,0,0,0,0.6145250242276679
27,10:45,185.975,186.39,185.97,186.375,0.0021508267240220764,0.00223148272617283,186.15,186.17,True,True,True,False,True,False,DIS,0,0,0,0,0,0,2.502150826724111
4,08:50,290.6,291.705,290.54,291.655,0.003630419821059704,0.0038024776324843816,290.715,290.275,True,True,True,False,True,False,FB,1,0,0,0,0,1,0.898078981888287
5,08:55,291.655,292.1,290.965,291.58,-0.0002571531432685489,0.0015257753167271263,291.705,290.715,True,False,True,True,True,True,FB,0,0,0,0,0,0,0.07083289425008897
6,09:00,291.58,292.185,290.84,291.075,-0.0017319432059811903,0.002074902256670616,292.1,291.705,True,False,True,False,True,False,FB,0,0,0,0,0,0,6.735065276540275
12,09:30,293.38,294.125,293.38,293.915,0.0018235735223942498,0.0025393687367918894,293.485,293.63,True,True,True,False,True,False,FB,1,0,0,0,0,1,1.619388547689881
13,09:35,293.915,294.345,293.735,293.81,-0.00035724614259230794,0.00146300801252065,294.125,293.485,True,False,True,True,True,True,FB,0,0,0,0,0,0,0.19590443610042318
14,09:40,293.81,294.45,293.805,294.185,0.0012763350464585956,0.00217827847928929,294.345,294.125,True,True,True,False,True,False,FB,0,0,0,0,0,0,3.572704906474411
35,11:25,26.825,26.875,26.815,26.875,0.0018639328984156836,0.0018639328984156836,26.855,26.915,False,True,False,False,True,False,OXY,0,0,0,0,0,0,1.668530599565043
36,11:30,26.875,26.875,26.825,26.865,-0.0003720930232558721,0.0,26.875,26.855,False,False,False,True,True,True,OXY,0,0,0,0,0,0,0.19962790697677252
37,11:35,26.865,26.925,26.845,26.845,-0.0007444630560208291,0.0022333891680626195,26.875,26.875,True,False,True,False,True,False,OXY,0,0,0,0,0,0,2.000744463055666
46,12:20,26.825,26.885,26.815,26.875,0.0018639328984156836,0.0022367194780988733,26.885,26.865,False,True,False,False,True,False,OXY,0,0,0,0,0,0,1.2518639328984602
47,12:25,26.875,26.875,26.815,26.845,-0.001116279069767484,0.0,26.885,26.885,False,False,False,True,True,True,OXY,0,0,0,0,0,0,0.5988837209302467
48,12:30,26.845,26.905,26.835,26.895,0.0018625442354256179,0.0022350530825107945,26.875,26.885,True,True,True,False,True,False,OXY,0,0,0,0,0,0,1.6685292109020529
5,08:55,64.61,64.765,64.545,64.695,0.0013155858226279794,0.00239900944126298,64.975,64.835,False,True,False,False,True,False,TWTR,0,0,0,0,0,0,0.41594973216406433
6,09:00,64.695,64.89,64.64,64.64,-0.00085014297859174,0.0030141432877348697,64.765,64.975,False,False,False,True,True,True,TWTR,0,0,0,0,0,0,0.6462086805507807
7,09:05,64.64,64.91,64.61,64.81,0.002629950495049531,0.004176980198019741,64.89,64.765,True,True,True,False,True,False,TWTR,0,0,0,0,0,0,3.0935390414045862
43,12:05,64.235,64.34,64.205,64.34,0.0016346228691523931,0.0016346228691523931,64.305,64.315,True,True,True,False,True,False,TWTR,0,0,0,0,0,0,1.6170192382538853
44,12:10,64.34,64.37,64.28,64.3,-0.0006216972334474083,0.00046627292508550104,64.34,64.305,True,False,True,True,True,True,TWTR,0,0,0,0,0,0,0.38033068371897866
45,12:15,64.3,64.415,64.285,64.31,0.0001555209953344497,0.001788491446345398,64.37,64.34,True,False,True,False,True,False,TWTR,0,0,0,0,0,0,0.25015552099542326
64,13:50,664.73,667.97,664.235,667.585,0.0042949769079175274,0.004874159433153324,665.46,664.16,True,True,True,False,True,False,TSLA,1,0,0,0,0,1,1.7689969485579171
65,13:55,667.585,668.445,666.655,667.515,-0.00010485556146415815,0.0012882254694159,667.97,665.46,True,False,True,True,True,True,TSLA,0,0,0,0,0,0,0.024413533230146903
66,14:00,667.515,669.755,667.055,669.3,0.002674097211298575,0.0033557298337865203,668.445,667.97,True,True,True,False,True,False,TSLA,0,0,0,0,0,0,25.50267409719262
