,Symbol,date,Count
0,AAPL,03/30/2021,3.0
1,AAPL,03/31/2021,1.0
2,AMD,03/30/2021,2.0
3,AMD,03/31/2021,1.0
4,BA,03/30/2021,3.0
5,BA,03/31/2021,4.0
6,BABA,03/30/2021,1.0
7,BABA,03/31/2021,2.0
8,CCIV,03/30/2021,3.0
9,DIS,03/30/2021,5.0
10,DIS,03/31/2021,2.0
11,FB,03/30/2021,1.0
12,FB,03/31/2021,2.0
13,MSFT,03/30/2021,2.0
14,MSFT,03/31/2021,2.0
15,NIO,03/30/2021,2.0
16,NIO,03/31/2021,2.0
17,NKE,03/30/2021,2.0
18,NKE,03/31/2021,2.0
19,NVDA,03/30/2021,5.0
20,NVDA,03/31/2021,6.0
21,OXY,03/30/2021,3.0
22,OXY,03/31/2021,2.0
23,QQQ,03/30/2021,1.0
24,QQQ,03/31/2021,2.0
25,SPY,03/31/2021,2.0
26,TSLA,03/30/2021,2.0
27,TSLA,03/31/2021,1.0
28,TWTR,03/30/2021,4.0
29,TWTR,03/31/2021,2.0
